0.002,-0.371
0.012,0.517
0.018,0.832
0.030,1.003
0.033,0.977
0.040,0.867
0.042,0.702
0.047,0.497
0.048,0.483
0.054,0.156
0.077,-0.585
0.090,-0.810
0.091,-0.864
0.103,-0.921
0.152,-0.718
0.163,-0.613
0.165,-0.443
0.232,0.106
0.292,0.551
0.380,0.873
0.380,0.898
0.403,0.890
0.429,1.026
0.442,0.882
0.446,0.909
0.451,0.909
0.487,1.022
0.490,1.078
0.519,1.032
0.567,1.024
0.567,1.020
0.568,1.018
0.568,0.883
0.576,1.083
0.642,1.008
0.649,0.947
0.670,1.045
0.724,0.995
0.772,0.927
0.788,0.946
0.797,0.756
0.812,0.843
0.833,0.846
0.834,0.916
0.851,0.891
0.871,0.796
0.882,0.800
0.899,0.740
0.907,0.838
0.989,0.860
